counts_profileVisits,counts_kisses,counts_fans,counts_g
4.290459441148391,0.6931471805599453,0.0,0.0
4.941642422609304,1.791759469228055,0.0,0.0
6.311734809152915,3.1354942159291497,0.0,0.0
5.8522024797744745,3.258096538021482,0.0,0.0
8.216088098632316,5.5134287461649825,0.0,0.0
6.473890696352274,2.995732273553991,0.0,0.0
7.552237287560802,4.189654742026425,0.0,0.0
5.351858133476067,2.772588722239781,0.0,0.0
7.993282328101591,4.890349128221754,0.0,0.0
6.340359303727752,3.9512437185814275,0.0,0.0
8.215276958936633,5.537334267018537,0.0,0.0
2.70805020110221,0.0,0.0,0.0
4.219507705176107,1.3862943611198906,0.0,0.0
8.774158291205957,5.783825182329737,0.0,0.0
6.175867270105761,3.4657359027997265,0.0,0.0
8.15162164696975,5.638354669333745,0.0,0.0
7.029972911706386,4.394449154672439,0.0,0.0
8.696510239189893,6.375024819828097,0.0,0.0
10.007306881175126,6.923628628138427,1.0986122886681098,1.3862943611198906
8.365905077202456,5.402677381872279,0.0,0.0
9.070733417589766,6.342121418721152,0.0,0.0
8.096817470572319,4.624972813284271,0.0,0.0
5.662960480135946,2.833213344056216,0.0,0.0
7.849323818040561,4.624972813284271,0.0,0.0
6.061456918928017,2.8903717578961645,0.0,0.0
4.23410650459726,0.0,0.0,0.0
6.09807428216624,3.5553480614894135,0.0,0.0
7.405495663199472,4.718498871295094,0.6931471805599453,0.0
8.654168646443315,5.697093486505405,0.6931471805599453,0.0
7.218176838403408,4.727387818712341,3.091042453358316,0.0
7.798933310041217,5.0238805208462765,1.0986122886681098,0.0
5.517452896464707,1.3862943611198906,0.0,0.0
4.454347296253507,0.6931471805599453,0.0,0.0
7.460490305825338,4.189654742026425,0.6931471805599453,0.0
8.436200032206706,4.804021044733257,0.0,0.0
5.0689042022202315,2.302585092994046,0.0,0.0
4.962844630259907,1.3862943611198906,1.3862943611198906,0.0
7.05617528410041,4.454347296253507,0.0,0.0
8.006700845440367,4.653960350157523,0.0,0.0
6.9782137426306985,2.9444389791664403,0.0,0.0
6.376726947898627,3.1354942159291497,0.6931471805599453,0.0
9.047586120674756,6.400257445308821,0.0,0.0
5.472270673671475,1.6094379124341003,0.0,0.0
6.289715570908998,3.713572066704308,0.0,0.0
6.827629234502852,4.430816798843313,0.6931471805599453,0.0
5.66988092298052,2.6390573296152584,0.0,0.0
6.342121418721152,3.7376696182833684,0.0,0.0
6.352629396319567,2.6390573296152584,0.0,0.0
6.7912214627261855,4.23410650459726,0.0,0.0
9.209640126861789,6.548219102762372,3.4011973816621555,0.0
5.8522024797744745,2.302585092994046,0.0,0.0
6.4692503167957724,4.983606621708336,0.0,0.0
6.1092475827643655,2.8903717578961645,0.0,0.0
7.1252830915107115,4.04305126783455,0.0,0.0
3.8501476017100584,1.0986122886681098,0.0,0.0
8.010359588919783,5.389071729816501,0.0,0.0
5.484796933490655,2.5649493574615367,0.0,0.0
5.8289456176102075,3.1354942159291497,0.0,0.0
7.036148493750536,4.23410650459726,0.0,0.0
5.0238805208462765,0.6931471805599453,0.0,0.0
7.443663683115591,3.4657359027997265,0.0,0.0
6.16541785423142,3.8501476017100584,0.0,0.0
7.427738840532894,4.820281565605037,0.0,0.0
5.641907070938114,2.3978952727983707,0.0,0.0
5.71042701737487,3.4339872044851463,0.0,0.0
9.60951909544164,6.638567789166521,0.0,0.0
8.616314282284044,6.025865973825314,1.0986122886681098,0.0
7.787796878181171,4.454347296253507,0.0,0.0
5.4680601411351315,2.995732273553991,0.0,0.0
9.031572493381526,6.320768294250582,0.0,0.0
6.371611847231857,3.1354942159291497,0.0,0.0
5.752572638825633,2.833213344056216,0.6931471805599453,0.0
7.123672785204607,4.07753744390572,0.0,0.0
6.467698726104354,3.295836866004329,0.0,0.0
9.19207456316929,6.272877006546167,0.0,0.0
6.75110146893676,4.02535169073515,0.0,0.0
7.0192966537150445,4.477336814478207,0.0,0.0
5.75890177387728,2.70805020110221,0.0,0.0
6.985641817639208,3.5263605246161616,0.0,0.0
6.192362489474872,2.8903717578961645,0.0,0.0
6.553933404025811,3.871201010907891,0.0,0.0
5.003946305945459,2.70805020110221,0.0,0.0
5.111987788356544,1.3862943611198906,0.0,0.0
7.315218389752975,4.127134385045092,0.0,0.0
6.584791392385716,4.007333185232471,0.0,0.0
5.480638923341991,1.6094379124341003,0.0,0.0
5.579729825986222,3.258096538021482,0.0,0.0
5.641907070938114,2.302585092994046,0.0,0.0
6.910750787961936,4.852030263919617,1.3862943611198906,0.0
8.326274787396764,4.941642422609304,0.0,0.0
6.295266001439646,3.1354942159291497,0.0,0.0
8.161089512845797,4.672828834461906,0.0,0.0
6.100318952020064,3.9889840465642745,0.6931471805599453,0.0
7.651595573857601,4.653960350157523,0.0,0.0
8.492490578775866,6.212606095751519,0.6931471805599453,0.0
4.770684624465665,1.9459101490553132,0.0,0.0
1.6094379124341003,0.0,0.0,0.0
6.9650803456014065,4.143134726391533,0.6931471805599453,0.0
8.77137018531062,6.054439346269371,0.0,0.0
6.9167150203536085,3.6635616461296463,5.3612921657094255,0.0
9.048291920021784,6.018593214496234,3.6109179126442243,0.0
6.621405651764134,4.844187086458591,0.0,0.0
8.563504094279487,5.552959584921617,0.0,0.0
7.374001859350161,4.465908118654584,0.0,0.0
5.552959584921617,2.833213344056216,0.0,0.0
6.483107351457199,4.2626798770413155,0.0,0.0
6.501289670540389,2.833213344056216,0.0,0.0
9.018937706446035,6.025865973825314,1.0986122886681098,1.0986122886681098
7.0587581525186645,2.6390573296152584,0.0,0.0
6.345636360828596,3.970291913552122,0.0,0.0
5.541263545158426,2.4849066497880004,0.0,0.0
5.099866427824199,2.70805020110221,0.0,0.0
4.919980925828125,2.302585092994046,0.0,0.0
6.481577129276431,4.430816798843313,0.0,0.0
5.616771097666572,2.833213344056216,0.0,0.0
6.630683385642372,4.143134726391533,0.0,0.0
5.8805329864007,2.772588722239781,0.0,0.0
5.117993812416755,2.0794415416798357,0.0,0.0
4.61512051684126,1.3862943611198906,0.0,0.0
5.455321115357702,2.1972245773362196,0.0,0.0
9.856081430138858,7.02197642307216,0.0,0.0
6.186208623900494,4.04305126783455,0.0,0.0
6.983789965258135,3.332204510175204,0.0,0.0
5.198497031265826,2.3978952727983707,0.0,0.0
6.030685260261263,3.7376696182833684,0.0,0.0
6.520621127558696,3.2188758248682006,0.0,0.0
4.290459441148391,1.3862943611198906,0.0,0.0
6.602587892189336,4.276666119016055,0.0,0.0
8.09101504171053,5.170483995038151,0.0,0.0
8.898365606955357,5.575949103146316,0.0,0.0
7.455298485683291,4.406719247264253,0.0,0.0
5.099866427824199,0.6931471805599453,0.0,0.0
7.617759576608505,5.318119993844216,0.0,0.0
6.46302945692067,4.060443010546419,0.0,0.0
6.317164686747284,3.1780538303479458,0.6931471805599453,0.0
6.3578422665081,4.127134385045092,0.0,0.0
5.846438775057725,2.9444389791664403,0.0,0.0
5.638354669333745,2.772588722239781,0.0,0.0
5.666426688112432,2.772588722239781,0.0,0.0
5.666426688112432,2.772588722239781,0.0,0.0
5.666426688112432,2.772588722239781,0.0,0.0
5.666426688112432,2.772588722239781,0.0,0.0
5.666426688112432,2.772588722239781,0.0,0.0
5.638354669333745,2.772588722239781,0.0,0.0
6.345636360828596,3.044522437723423,0.0,0.0
9.009325172734973,5.342334251964811,0.0,0.0
5.4116460518550396,2.9444389791664403,0.6931471805599453,0.0
5.231108616854587,2.1972245773362196,0.0,0.0
7.085064293952548,4.07753744390572,0.0,0.0
5.697093486505405,2.302585092994046,0.0,0.0
7.798112628829788,4.820281565605037,0.6931471805599453,0.0
7.818430272070656,4.2626798770413155,1.3862943611198906,0.0
5.438079308923196,1.6094379124341003,0.0,0.0
5.666426688112432,2.1972245773362196,0.0,0.0
7.261225091971921,3.784189633918261,0.0,0.0
5.950642552587727,3.6109179126442243,0.0,0.0
7.017506142941256,3.6109179126442243,0.0,0.0
8.701845363548474,5.37989735354046,0.0,0.0
6.450470422144176,3.6109179126442243,0.0,0.0
6.480044561926653,4.30406509320417,0.6931471805599453,0.0
6.948897222313312,3.8918202981106265,0.0,0.0
8.337109129562474,4.290459441148391,0.0,0.0
8.94767606249969,5.8522024797744745,0.0,0.0
6.595780513961311,3.4657359027997265,0.0,0.0
5.820082930352362,3.1780538303479458,0.6931471805599453,0.0
6.595780513961311,2.302585092994046,0.0,0.0
5.3230099791384085,1.6094379124341003,0.0,0.0
7.462789157412448,4.700480365792417,2.6390573296152584,0.0
7.8252452914317745,3.258096538021482,0.0,0.0
2.9444389791664403,1.0986122886681098,0.0,0.0
6.093569770045136,3.044522437723423,0.0,0.0
6.621405651764134,3.8918202981106265,0.0,0.0
8.411832675758411,5.278114659230517,0.0,0.0
8.204945165019208,5.14166355650266,0.0,0.0
5.673323267171493,2.302585092994046,0.0,0.0
7.962415680121064,5.288267030694535,0.0,0.0
8.374707543119483,5.87493073085203,4.5217885770490405,0.0
6.318968113746434,3.9318256327243257,0.0,0.0
6.692083742506628,4.174387269895637,0.6931471805599453,0.0
7.909489492673759,4.406719247264253,0.0,0.0
5.5909869805108565,2.70805020110221,0.0,0.0
5.5909869805108565,2.70805020110221,0.0,0.0
5.5909869805108565,2.70805020110221,0.0,0.0
6.285998094508865,3.9512437185814275,0.0,0.0
7.278628942320682,4.060443010546419,0.0,0.0
6.931471805599453,3.2188758248682006,1.0986122886681098,0.0
7.035268599281097,5.0106352940962555,0.0,0.0
6.0473721790462776,2.9444389791664403,0.0,0.0
3.6109179126442243,0.0,0.0,0.0
7.183870715062453,4.51085950651685,0.0,0.0
4.276666119016055,1.6094379124341003,0.0,0.0
4.948759890378168,1.3862943611198906,0.0,0.0
7.99799931797973,5.545177444479562,0.0,0.0
3.044522437723423,0.6931471805599453,0.0,0.0
7.953669778649798,5.075173815233827,0.0,0.0
5.7430031878094825,2.1972245773362196,0.0,0.0
6.35088571671474,4.07753744390572,0.0,0.0
6.218600119691729,3.332204510175204,0.0,0.0
1.6094379124341003,0.0,0.0,0.0
6.612041034833092,3.4339872044851463,0.6931471805599453,0.0
6.461468176353717,3.1354942159291497,0.0,0.0
7.214504414151143,4.30406509320417,0.0,0.0
6.115892125483034,3.1780538303479458,0.0,0.0
0.0,0.0,0.0,0.0
5.4680601411351315,1.791759469228055,0.0,0.0
8.77137018531062,6.298949246855942,0.0,0.0
4.897839799950911,1.3862943611198906,0.0,0.0
7.057036981697891,3.258096538021482,0.0,0.0
5.442417710521793,2.4849066497880004,0.0,0.0
1.0986122886681098,0.0,0.0,0.0
6.794586580876499,3.044522437723423,0.0,0.0
5.44673737166631,0.0,0.0,0.0
6.118097198041348,3.713572066704308,0.0,0.0
1.791759469228055,0.0,0.0,0.0
5.318119993844216,1.0986122886681098,0.0,0.0
1.791759469228055,0.0,0.0,0.0
5.697093486505405,1.6094379124341003,0.0,0.0
7.383989457978509,4.23410650459726,0.0,0.0
6.386879319362645,3.7612001156935624,0.0,0.0
7.6624678152002375,4.7535901911063645,0.0,0.0
2.302585092994046,0.0,0.0,0.0
7.286191714702382,4.897839799950911,0.0,0.0
7.108244139731541,3.784189633918261,0.0,0.0
7.227662498728654,3.871201010907891,0.0,0.0
4.770684624465665,1.9459101490553132,0.0,0.0
6.566672429803241,4.51085950651685,0.0,0.0
4.6443908991413725,1.0986122886681098,0.0,0.0
3.1780538303479458,0.6931471805599453,0.0,0.0
8.555066843844319,5.648974238161206,0.0,0.0
6.22455842927536,2.4849066497880004,0.0,0.0
3.6375861597263857,1.0986122886681098,0.0,0.0
5.159055299214529,1.791759469228055,0.0,0.0
10.159911129085136,7.549082710812286,3.5553480614894135,1.6094379124341003
7.201916317531627,4.110873864173311,0.0,0.0
5.564520407322694,1.0986122886681098,0.0,0.0
5.655991810819852,1.3862943611198906,0.0,0.0
9.054855469135788,5.602118820879701,0.0,0.0
8.544224530467268,5.638354669333745,2.1972245773362196,0.0
5.730099782973574,3.713572066704308,3.6888794541139363,0.0
7.700747794511798,3.713572066704308,0.0,0.0
7.150701457592526,3.970291913552122,3.8066624897703196,0.0
4.51085950651685,1.791759469228055,0.6931471805599453,0.0
5.777652323222656,2.6390573296152584,0.0,0.0
5.971261839790462,3.5553480614894135,0.0,0.0
8.456593569287309,5.6240175061873385,0.0,0.0
4.007333185232471,0.6931471805599453,0.0,0.0
7.277247726631484,3.7376696182833684,0.0,0.0
7.298445101508147,3.871201010907891,0.0,0.0
2.9444389791664403,0.6931471805599453,0.0,0.0
7.48324441607385,4.430816798843313,0.0,0.0
6.907755278982137,4.060443010546419,0.6931471805599453,0.0
5.4510384535657,2.0794415416798357,0.0,0.0
7.133295954896068,3.7376696182833684,0.0,0.0
10.144863872111397,6.912742820493176,3.4657359027997265,0.0
5.908082938168931,2.3978952727983707,0.0,0.0
0.0,0.0,0.0,0.0
9.447150114054207,5.82600010738045,0.0,1.0986122886681098
5.6131281063880705,2.4849066497880004,0.0,0.0
4.836281906951478,1.791759469228055,0.0,0.0
8.117610746466228,4.762173934797756,0.0,0.0
7.347299700743164,4.219507705176107,0.0,0.0
7.526717561352706,4.709530201312334,0.0,0.0
7.143617602704121,5.093750200806762,0.0,0.0
5.365976015021851,2.0794415416798357,0.0,0.0
4.700480365792417,1.0986122886681098,0.0,0.0
6.573680166960646,2.9444389791664403,0.0,0.0
5.683579767338681,2.6390573296152584,0.0,0.0
7.578145472419466,4.634728988229636,0.0,0.0
5.327876168789581,3.367295829986474,0.0,0.0
5.707110264748875,3.5553480614894135,0.0,0.0
6.777646593635117,2.995732273553991,0.0,0.0
6.717804695023691,4.68213122712422,0.0,0.0
6.218600119691729,3.6888794541139363,0.6931471805599453,0.0
6.693323668269949,3.1780538303479458,0.0,0.0
6.796823718274855,3.044522437723423,0.0,0.0
7.157735484249907,3.1780538303479458,0.0,0.0
4.04305126783455,1.3862943611198906,0.0,0.0
3.9889840465642745,1.3862943611198906,0.0,0.0
2.8903717578961645,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,0.0
6.1092475827643655,3.367295829986474,0.0,0.0
8.764053269347762,5.752572638825633,0.0,0.0
4.983606621708336,2.0794415416798357,0.0,0.0
7.728855823852543,4.2626798770413155,0.0,0.0
7.424165281042028,4.2626798770413155,0.0,0.0
4.927253685157205,2.995732273553991,3.091042453358316,0.0
9.701371368413994,6.35088571671474,0.6931471805599453,0.0
6.38856140554563,3.295836866004329,0.0,0.0
6.322565239927284,2.772588722239781,0.0,0.0
8.736328721332908,5.19295685089021,0.0,0.0
2.0794415416798357,0.6931471805599453,0.0,0.0
6.893656354602635,3.2188758248682006,0.6931471805599453,0.0
7.05617528410041,3.8501476017100584,0.0,0.0
2.5649493574615367,0.0,0.0,0.0
6.113682179832232,2.833213344056216,0.0,0.0
6.54534966033442,3.1354942159291497,0.0,0.0
6.778784897685177,3.784189633918261,0.0,0.0
5.983936280687191,2.772588722239781,0.0,0.0
6.269096283706261,3.091042453358316,0.0,0.0
7.121252453244542,3.871201010907891,0.0,0.0
8.452974619089586,5.241747015059643,0.0,0.0
8.966483779064431,5.831882477283517,0.0,0.0
6.184148890937483,2.3978952727983707,2.0794415416798357,0.0
5.730099782973574,1.791759469228055,0.0,0.0
8.587651655064798,4.7535901911063645,0.6931471805599453,0.0
5.783825182329737,2.4849066497880004,0.0,0.0
6.966024187106113,4.1588830833596715,0.0,0.0
6.07993319509559,3.332204510175204,2.8903717578961645,0.0
6.2422232654551655,3.367295829986474,0.0,0.0
6.161207321695077,2.833213344056216,0.0,0.0
2.833213344056216,0.6931471805599453,0.0,0.0
7.66105638236183,4.276666119016055,0.0,0.0
9.055322649709574,5.673323267171493,0.0,0.0
0.0,0.0,0.0,0.0
7.71289096149013,4.77912349311153,0.0,0.0
5.342334251964811,2.0794415416798357,0.0,0.0
5.170483995038151,0.6931471805599453,1.0986122886681098,0.0
7.477604243197589,4.02535169073515,0.0,0.0
7.501634457883413,4.110873864173311,0.6931471805599453,0.0
5.056245805348308,2.6390573296152584,2.1972245773362196,0.0
7.16703787691222,3.828641396489095,0.0,0.0
4.23410650459726,3.258096538021482,4.174387269895637,0.0
1.791759469228055,0.6931471805599453,0.0,0.0
1.791759469228055,1.3862943611198906,2.3978952727983707,0.0
6.48768401848461,3.4657359027997265,0.0,0.0
6.6293632534374485,3.4657359027997265,0.6931471805599453,0.0
7.742835955430749,4.762173934797756,0.0,0.0
8.304989580140361,5.153291594497779,1.6094379124341003,0.0
5.68697535633982,2.1972245773362196,0.0,0.0
6.261491684321042,3.367295829986474,0.0,0.0
8.279443487712665,4.852030263919617,0.6931471805599453,0.0
5.147494476813453,1.3862943611198906,0.0,0.0
3.091042453358316,1.0986122886681098,0.0,0.0
7.030857476116121,3.9512437185814275,0.6931471805599453,0.0
6.559615237493242,3.7376696182833684,0.0,0.0
1.6094379124341003,0.0,0.0,0.0
7.047517221357296,3.091042453358316,0.6931471805599453,0.0
7.383989457978509,4.430816798843313,0.0,0.0
5.6240175061873385,2.0794415416798357,0.0,0.0
2.302585092994046,0.0,0.0,0.0
5.869296913133774,2.0794415416798357,0.0,0.0
4.5217885770490405,2.4849066497880004,0.0,0.0
5.991464547107982,4.02535169073515,0.0,0.0
5.863631175598097,2.6390573296152584,0.0,0.0
5.755742213586912,2.1972245773362196,0.0,0.0
9.54136924893133,6.895682697747868,1.0986122886681098,0.0
4.812184355372417,3.4339872044851463,0.0,0.0
0.0,0.0,0.0,0.0
6.668228248417403,3.6375861597263857,0.0,0.0
7.155396301896734,3.9512437185814275,0.0,0.0
6.486160788944089,3.367295829986474,0.0,0.0
8.438582790834326,4.48863636973214,0.0,0.0
7.628517626575055,4.787491742782046,0.6931471805599453,0.0
7.168579897264035,4.356708826689592,0.0,0.0
7.040536390215956,3.5263605246161616,0.0,0.0
8.696175846944678,4.997212273764115,0.6931471805599453,1.0986122886681098
6.898714534329988,3.044522437723423,0.0,0.0
5.579729825986222,1.6094379124341003,0.0,0.0
2.995732273553991,0.6931471805599453,0.0,0.0
6.335054251498059,3.8066624897703196,0.0,0.0
4.543294782270004,0.6931471805599453,0.0,0.0
0.0,0.0,0.0,0.0
8.172729104865471,4.31748811353631,1.6094379124341003,0.0
7.81156848934518,4.23410650459726,0.6931471805599453,0.0
5.8916442118257715,1.3862943611198906,0.0,0.0
5.7745515455444085,2.6390573296152584,0.0,0.0
6.556778356158042,2.5649493574615367,0.0,0.0
8.33375100695358,4.897839799950911,0.0,0.0
6.1092475827643655,3.4657359027997265,0.0,0.0
8.756682421266532,5.3706380281276624,0.0,0.0
8.7509996908987,4.718498871295094,0.0,0.0
7.034387929915503,3.7612001156935624,0.0,0.0
6.62273632394984,3.258096538021482,0.0,0.0
6.208590026096629,2.6390573296152584,0.0,0.0
2.3978952727983707,0.0,0.0,0.0
8.824824939175638,5.472270673671475,0.0,0.0
7.444248649496705,3.7376696182833684,0.0,0.0
9.505618521049591,6.472346294500901,0.0,0.0
7.126890808898808,3.7376696182833684,0.0,0.0
4.0943445622221,1.3862943611198906,0.0,0.0
8.281470857895167,5.25227342804663,0.0,0.0
6.07073772800249,1.791759469228055,0.0,0.0
5.3706380281276624,2.3978952727983707,0.0,0.0
4.02535169073515,1.6094379124341003,0.0,0.0
1.6094379124341003,0.0,0.0,0.0
4.30406509320417,1.6094379124341003,0.0,0.0
4.727387818712341,1.791759469228055,0.6931471805599453,0.0
4.976733742420574,1.3862943611198906,0.0,0.0
6.790097235513905,3.295836866004329,0.0,0.0
5.676753802268282,2.4849066497880004,1.0986122886681098,0.0
6.2166061010848646,3.4965075614664802,3.332204510175204,0.0
5.968707559985366,2.833213344056216,0.0,0.0
5.8916442118257715,2.0794415416798357,0.0,0.0
4.110873864173311,1.3862943611198906,0.0,0.0
0.0,0.0,0.0,0.0
1.3862943611198906,0.0,0.0,0.0
6.144185634125646,2.1972245773362196,0.0,0.0
4.770684624465665,1.3862943611198906,0.0,0.0
8.250358951477294,6.682108597449809,0.6931471805599453,0.0
3.7612001156935624,3.2188758248682006,0.0,0.0
5.003946305945459,0.0,0.0,0.0
3.8066624897703196,1.3862943611198906,3.6635616461296463,0.0
6.434546518787453,3.7376696182833684,2.9444389791664403,0.0
7.336285660021297,3.6635616461296463,0.0,0.0
7.010311867307229,4.0943445622221,0.0,0.0
7.581209826196346,5.225746673713202,0.0,0.0
6.461468176353717,2.4849066497880004,0.0,0.0
5.123963979403259,1.0986122886681098,0.0,0.0
5.53338948872752,0.6931471805599453,0.0,0.0
6.884486652042782,4.477336814478207,0.0,0.0
7.3537223303996315,4.477336814478207,0.0,0.0
3.784189633918261,2.995732273553991,0.0,0.0
7.43543801981455,3.6375861597263857,0.0,0.0
5.733341276897746,3.912023005428146,3.6375861597263857,0.0
6.1779441140506,2.8903717578961645,0.0,0.0
7.089243155027514,3.8501476017100584,1.0986122886681098,0.0
6.194405391104672,3.044522437723423,0.0,0.0
6.248042874508429,1.9459101490553132,0.0,0.0
0.0,0.0,0.0,0.0
5.476463551931511,2.1972245773362196,0.0,0.0
8.223090551161533,5.4680601411351315,0.0,0.0
0.6931471805599453,0.0,0.0,0.0
5.986452005284438,2.6390573296152584,0.0,0.0
2.1972245773362196,0.0,0.0,0.0
6.2166061010848646,2.1972245773362196,0.0,0.0
5.41610040220442,2.6390573296152584,0.0,0.0
1.3862943611198906,0.0,0.0,0.0
5.541263545158426,4.174387269895637,4.51085950651685,0.0
0.0,0.0,0.0,0.0
1.791759469228055,0.0,0.0,0.0
2.772588722239781,1.0986122886681098,0.0,0.0
5.2832037287379885,1.9459101490553132,0.0,0.0
4.605170185988092,1.6094379124341003,0.0,0.0
5.247024072160486,2.1972245773362196,0.0,0.0
6.659293919683638,3.091042453358316,0.0,0.0
5.802118375377063,1.0986122886681098,0.0,0.0
5.831882477283517,2.0794415416798357,0.0,0.0
6.659293919683638,3.6888794541139363,0.0,0.0
6.70073110954781,3.912023005428146,0.0,0.0
5.703782474656201,2.1972245773362196,0.0,0.0
5.545177444479562,2.1972245773362196,0.0,0.0
7.588829878307813,4.007333185232471,0.0,0.0
5.187385805840755,2.302585092994046,0.0,0.0
4.927253685157205,1.9459101490553132,0.0,0.0
5.187385805840755,2.0794415416798357,0.0,0.0
1.9459101490553132,0.0,0.0,0.0
4.553876891600541,1.3862943611198906,0.0,0.0
4.919980925828125,1.9459101490553132,1.3862943611198906,0.0
6.709304340258298,4.127134385045092,0.0,0.0
7.0630481633881725,3.58351893845611,0.0,0.0
3.258096538021482,0.0,1.0986122886681098,0.0
6.52795791762255,3.258096538021482,0.0,0.0
6.54534966033442,3.871201010907891,0.0,0.0
8.23827262463303,4.997212273764115,0.0,0.0
2.995732273553991,0.0,0.0,0.0
5.902633333401366,1.3862943611198906,0.0,0.0
2.9444389791664403,0.0,0.0,0.0
8.789355452209982,5.6240175061873385,2.4849066497880004,0.0
9.426580146973597,6.616065185132817,0.6931471805599453,0.0
7.5822291942764615,3.912023005428146,0.0,0.0
6.74993119378857,4.07753744390572,0.0,0.0
5.802118375377063,3.5263605246161616,0.0,0.0
10.051605787988585,7.110696122978827,1.791759469228055,0.0
6.16541785423142,4.624972813284271,0.0,0.0
7.566311014772463,4.406719247264253,0.0,0.0
7.1252830915107115,4.204692619390966,0.0,0.0
5.241747015059643,2.0794415416798357,0.0,0.0
5.652489180268651,4.48863636973214,5.0689042022202315,0.0
6.371611847231857,2.772588722239781,0.0,0.0
3.58351893845611,1.0986122886681098,0.0,0.0
4.983606621708336,3.1780538303479458,0.0,0.0
9.358156746670401,6.302618975744905,0.0,0.0
7.117205503164344,3.332204510175204,0.0,0.0
6.887552571664617,2.8903717578961645,0.6931471805599453,0.0
5.455321115357702,0.6931471805599453,0.0,0.0
5.966146739123692,1.791759469228055,0.0,0.0
6.453624998892692,3.258096538021482,0.0,0.0
6.942156705699469,3.4011973816621555,0.0,0.0
7.7406644019172415,5.0238805208462765,0.0,0.0
6.576469569048224,2.995732273553991,0.6931471805599453,0.0
6.366470447731438,3.6375861597263857,1.0986122886681098,0.0
6.638567789166521,2.995732273553991,1.0986122886681098,0.0
6.643789733147672,3.044522437723423,0.0,0.0
6.186208623900494,3.2188758248682006,0.0,0.0
8.143807976771484,4.48863636973214,1.3862943611198906,0.0
4.727387818712341,1.3862943611198906,0.0,0.0
9.433163872079467,6.478509642208569,0.0,0.0
6.2324480165505225,2.995732273553991,0.0,0.0
6.26530121273771,3.4011973816621555,0.0,0.0
6.075346031088684,2.0794415416798357,0.0,0.0
6.220590170099739,4.23410650459726,0.0,0.0
7.216709486709457,4.007333185232471,4.787491742782046,0.0
8.340694647925071,5.605802066295998,0.0,0.0
6.214608098422191,2.772588722239781,0.0,0.0
6.891625897052253,3.6635616461296463,0.0,0.0
4.672828834461906,1.0986122886681098,0.0,0.0
8.191740021277457,4.465908118654584,0.0,0.0
0.0,0.0,0.0,0.0
6.854354502255021,3.9889840465642745,0.0,0.0
6.184148890937483,3.1354942159291497,1.3862943611198906,0.0
3.871201010907891,0.6931471805599453,0.0,0.0
8.0702808933939,4.927253685157205,0.0,0.0
9.415157006597509,6.642486801367256,0.0,0.0
3.8066624897703196,1.3862943611198906,0.0,0.0
3.912023005428146,0.6931471805599453,0.0,0.0
4.442651256490317,2.1972245773362196,0.0,0.0
2.772588722239781,0.0,0.0,0.0
3.1354942159291497,0.6931471805599453,0.0,0.0
7.389563953677635,4.653960350157523,0.0,0.0
4.7535901911063645,1.3862943611198906,0.0,0.0
8.247220052745229,5.0106352940962555,0.0,0.0
8.261009786023827,4.499809670330265,0.0,0.0
7.597396320212795,3.6888794541139363,0.0,0.0
7.382746449738912,3.9512437185814275,0.0,0.0
8.196987927258897,4.382026634673881,0.6931471805599453,0.0
2.995732273553991,0.0,0.6931471805599453,0.0
6.877296071497429,3.295836866004329,0.0,0.0
5.313205979041787,2.302585092994046,0.0,0.0
7.165493475060845,3.332204510175204,0.0,0.0
6.2285110035911835,3.9512437185814275,0.0,0.0
7.241366283322318,3.1780538303479458,0.0,0.0
9.084777149000837,5.231108616854587,0.6931471805599453,0.0
2.4849066497880004,0.0,0.0,0.0
4.204692619390966,2.1972245773362196,0.0,0.0
8.430981494597171,5.872117789475416,0.0,0.0
4.276666119016055,1.0986122886681098,0.0,0.0
8.07961802938984,4.890349128221754,0.0,0.0
5.5134287461649825,1.9459101490553132,0.0,0.0
6.089044875446846,2.1972245773362196,0.0,0.0
8.988321188323683,5.030437921392435,0.0,0.0
7.224753405767971,4.007333185232471,0.0,0.0
6.439350371100098,2.4849066497880004,0.0,0.0
6.628041376179533,3.4657359027997265,0.0,0.0
5.963579343618446,2.3978952727983707,0.0,0.0
8.37770121259764,6.144185634125646,1.0986122886681098,0.0
6.913737350659685,3.6888794541139363,0.0,0.0
7.953318346560431,0.0,0.0,0.0
7.454719949364001,4.477336814478207,0.0,0.0
6.930494765951626,3.4965075614664802,0.6931471805599453,0.0
6.964135612418245,4.836281906951478,0.0,0.0
1.791759469228055,0.0,0.0,0.0
8.110727582974489,5.056245805348308,0.0,0.0
7.284820912568604,4.248495242049359,0.0,0.0
3.6635616461296463,1.0986122886681098,0.0,0.0
7.244941546337007,3.6375861597263857,0.0,0.0
6.0473721790462776,3.6635616461296463,0.0,0.0
4.143134726391533,1.3862943611198906,0.0,0.0
7.415776975415394,4.290459441148391,0.0,0.0
6.54965074223381,3.367295829986474,0.0,0.0
3.4965075614664802,0.0,0.0,0.0
3.9512437185814275,0.0,0.0,0.0
6.095824562432225,3.044522437723423,0.0,0.0
6.336825731146441,2.9444389791664403,1.0986122886681098,0.0
7.98139158158007,3.784189633918261,0.0,0.0
9.222664121665014,5.71042701737487,0.0,0.0
6.625392368007956,3.1780538303479458,0.0,0.0
4.574710978503383,1.0986122886681098,0.0,0.0
6.961296045910167,4.553876891600541,0.0,0.0
