age,is_EU,counts_pictures,counts_details,whazzup_len,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,lang_count,lang_fr,lang_en,lang_de,lang_it,lang_es,lang_pt,isVip,isHighlighted,isFlirtstar,isNew,isMobile,isOnline,isInfluencer
0.0043471205379175554,1,-0.40423096249831714,1.0753504308945474,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.6304914788041616,-0.3355840794231775,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.6304914788041616,0.8606430054114153,-0.03429483198179678,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.6729814623252423,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,1.405853167948438,-0.45827403684211016,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.6304914788041616,-1.501138674903037,-0.6108177233546188,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.40423096249831714,0.6152630905735501,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.7270716190309049,-0.21289412200424493,1.1571858101887023,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,0.5008111027250605,0.15517575025255284,2.5408407494834755,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-0.9183613771631073,1.003446372489283,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.8606430054114153,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,-0.6304914788041616,-0.09020416458531223,-0.6492525827794736,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.8567519951100059,0.8606430054114153,1.6568389827118146,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.5060559732080652,1,0.27455058641921604,0.4925731331546174,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.6304914788041616,0.24719321831675237,0.04257488686791283,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,-1.0830125114158504,0.4925731331546174,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.8606430054114153,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,-0.3355840794231775,1.387794966737831,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.048290070113371664,0.15517575025255284,0.08100974629276764,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,0.4925731331546174,-0.6492525827794736,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,-1.0830125114158504,0.9526604734756148,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,-0.6304914788041616,-1.7465185897409023,-0.6876874422043284,0,1,1,-1.905497080065046,0,0,0,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.6304914788041616,-0.9183613771631073,-0.1495994102563612,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.8567519951100059,1.0753504308945474,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,1,1,1,1,1,0
-1.5268621607000308,1,-0.6304914788041616,-0.45827403684211016,-0.6492525827794736,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.8567519951100059,0.36988317573568474,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.8567519951100059,1.3207303457324124,0.6959674970904445,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,0.048290070113371664,-0.45827403684211016,0.08100974629276764,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.17797044619247274,-0.7956714197441748,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.6304914788041616,1.3207303457324124,0.7728372159401541,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.8567519951100059,1.0753504308945474,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.09020416458531223,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,1.8583742005601267,1.0753504308945474,1.2724903884632666,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,0.6152630905735501,2.65614532775804,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,1,1,1,1,1,0
-1.5268621607000308,1,-0.17797044619247274,-0.7956714197441748,0.0041400274430580235,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.048290070113371664,0.9526604734756148,1.387794966737831,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.17797044619247274,1.0753504308945474,0.3116189028418965,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.40423096249831714,-1.501138674903037,2.5792756089083304,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,0.9533321353367492,0.9526604734756148,0.6959674970904445,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.17797044619247274,-0.45827403684211016,1.3109252478881215,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,0.03248579283362014,0.7344023565152993,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.048290070113371664,0.15517575025255284,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-1.7465185897409023,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,1,1,0,1,1,0
-0.5060559732080652,1,0.048290070113371664,0.03248579283362014,2.65614532775804,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.8567519951100059,0.6152630905735501,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.048290070113371664,1.3207303457324124,-0.03429483198179678,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.40423096249831714,1.3207303457324124,-0.11116455083150639,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,1,1,1,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-0.45827403684211016,-0.764557161054038,0,1,0,4.9628951037901805,0,1,0,1,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.7270716190309049,-1.04105133458204,0.8881417942147185,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.9526604734756148,-0.1495994102563612,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.8567519951100059,-0.5809639942610427,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,-0.40423096249831714,0.4925731331546174,-0.764557161054038,1,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,-0.8567519951100059,0.8606430054114153,1.964317858110653,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-1.04105133458204,-0.6492525827794736,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.4925731331546174,-0.188034269681216,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,-0.6304914788041616,-0.5809639942610427,-0.6492525827794736,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.40423096249831714,0.6152630905735501,-0.6876874422043284,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,0,-0.6304914788041616,-1.1637412920009726,-0.188034269681216,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,-0.40423096249831714,-0.7956714197441748,-0.3033388479557804,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,0.048290070113371664,-0.5809639942610427,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.8567519951100059,-1.04105133458204,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.5060559732080652,1,-0.8567519951100059,0.8606430054114153,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.8567519951100059,1.3207303457324124,-0.6492525827794736,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.27455058641921604,1.0753504308945474,-0.07272969140665159,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.8567519951100059,0.8606430054114153,0.0041400274430580235,0,0,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.5060559732080652,1,-0.40423096249831714,-0.3355840794231775,-0.6492525827794736,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,0.048290070113371664,0.4925731331546174,1.195620669613557,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.6304914788041616,0.24719321831675237,0.23474918399218686,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.0164590669540479,1,-0.8567519951100059,-1.1637412920009726,0.3884886216916061,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.17797044619247274,0.24719321831675237,-0.764557161054038,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-0.21289412200424493,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.6304914788041616,0.8606430054114153,0.08100974629276764,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,1,0,-1.905497080065046,0,0,0,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.6304914788041616,1.0753504308945474,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-0.5809639942610427,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-1.501138674903037,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-1.1637412920009726,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-0.8567519951100059,-0.3355840794231775,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.40423096249831714,-0.9183613771631073,-0.6492525827794736,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,0.048290070113371664,0.4925731331546174,0.9265766536395733,0,0,0,-0.18839903410123943,0,1,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.17797044619247274,-1.7465185897409023,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.40423096249831714,-1.04105133458204,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.0164590669540479,1,-0.8567519951100059,0.4925731331546174,-0.45707828565519965,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.40423096249831714,-0.5809639942610427,-0.6492525827794736,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.7956714197441748,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.17797044619247274,-1.7465185897409023,-0.6492525827794736,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
1.5355564017758658,1,-0.8567519951100059,-1.3784487174841047,-0.764557161054038,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.17797044619247274,-1.7465185897409023,-0.764557161054038,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.6304914788041616,1.3207303457324124,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.15517575025255284,0.4653583405413157,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.6304914788041616,0.8606430054114153,0.5806629188158801,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.8567519951100059,0.15517575025255284,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-0.8567519951100059,-0.5809639942610427,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-1.0830125114158504,0.6152630905735501,-0.11116455083150639,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,0.9533321353367492,0.7379530479924828,1.2724903884632666,1,1,1,-0.18839903410123943,0,1,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-1.0830125114158504,-1.286431249419905,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.0164590669540479,1,-0.8567519951100059,-0.9183613771631073,0.04257488686791283,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,1.3207303457324124,-0.11116455083150639,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.8567519951100059,-1.7465185897409023,-0.188034269681216,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,-0.6304914788041616,-0.21289412200424493,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-0.8567519951100059,-0.7956714197441748,-0.764557161054038,0,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,0.5008111027250605,0.7379530479924828,-0.3417737073806352,1,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5060559732080652,1,0.27455058641921604,-0.9183613771631073,1.1187509507638473,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.5008111027250605,1.1980403883134798,-0.03429483198179678,0,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.27455058641921604,-0.3355840794231775,-0.6876874422043284,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.8567519951100059,1.0753504308945474,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-1.7465185897409023,-0.764557161054038,1,0,1,-1.905497080065046,0,0,0,0,0,0,0,0,0,1,1,1,0
0.0043471205379175554,1,-0.40423096249831714,0.03248579283362014,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,5.704802977759481,-0.5809639942610427,-0.6492525827794736,1,0,0,1.5286990118625672,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.048290070113371664,-0.5809639942610427,-0.6876874422043284,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.8567519951100059,0.4925731331546174,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,-0.5809639942610427,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5060559732080652,1,-0.40423096249831714,0.36988317573568474,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.17797044619247274,-1.501138674903037,-0.6876874422043284,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.8567519951100059,1.1980403883134798,0.23474918399218686,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.6304914788041616,-0.21289412200424493,-0.764557161054038,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,0.7270716190309049,0.9526604734756148,0.08100974629276764,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.27455058641921604,-0.6729814623252423,0.6959674970904445,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.8567519951100059,1.1980403883134798,0.7344023565152993,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,1,1,1,0
-1.5268621607000308,1,-0.6304914788041616,0.9526604734756148,1.1187509507638473,0,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.6304914788041616,-0.5809639942610427,0.4653583405413157,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.17797044619247274,-0.09020416458531223,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-0.40423096249831714,-0.45827403684211016,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5060559732080652,1,-0.6304914788041616,0.03248579283362014,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.40423096249831714,0.8606430054114153,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,0.7270716190309049,1.0753504308945474,1.0418812319141377,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,0.7270716190309049,-0.3355840794231775,-0.49551314508005445,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,0.27455058641921604,0.24719321831675237,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,-0.6304914788041616,-1.6238286323219697,1.61840412328696,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-1.0830125114158504,-0.3355840794231775,-0.572382863929764,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,-0.09020416458531223,-0.6876874422043284,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.17797044619247274,1.1980403883134798,1.0418812319141377,0,1,1,-0.18839903410123943,0,0,1,0,0,0,0,1,1,0,1,1,0
-1.0164590669540479,1,-0.8567519951100059,-0.6729814623252423,2.65614532775804,1,1,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,3.8947188473127263,0.8606430054114153,-0.5339480045049092,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,1.6321136842542825,1.3207303457324124,0.6575326376655897,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.6304914788041616,-0.45827403684211016,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.4925731331546174,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.5268621607000308,1,-0.6304914788041616,0.6152630905735501,0.27318404341704167,1,1,1,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.8567519951100059,-0.6729814623252423,-0.6876874422043284,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.40423096249831714,-0.09020416458531223,-0.6876874422043284,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.5268621607000308,1,-0.17797044619247274,0.7379530479924828,2.4639710306337657,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,3.6684583310068817,1.3207303457324124,0.08100974629276764,1,1,1,-0.18839903410123943,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0043471205379175554,1,-0.40423096249831714,-0.5809639942610427,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.6304914788041616,-0.3355840794231775,0.08100974629276764,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0164590669540479,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.5060559732080652,1,-0.6304914788041616,-0.3355840794231775,-0.6876874422043284,1,0,0,-0.18839903410123943,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,0.15517575025255284,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.6304914788041616,0.03248579283362014,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.40423096249831714,-0.45827403684211016,-0.6108177233546188,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.17797044619247274,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.6304914788041616,0.8606430054114153,0.04257488686791283,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5268621607000308,1,-0.6304914788041616,-1.501138674903037,1.3109252478881215,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.40423096249831714,0.7379530479924828,1.61840412328696,1,0,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,0.15517575025255284,-0.6876874422043284,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,1,1,1,0
-1.0164590669540479,1,-0.17797044619247274,-1.7465185897409023,-0.6492525827794736,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5060559732080652,1,-0.17797044619247274,-1.501138674903037,-0.764557161054038,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,0.7270716190309049,0.7379530479924828,-0.6492525827794736,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0043471205379175554,1,-0.17797044619247274,0.15517575025255284,0.19631432456733205,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5060559732080652,1,-0.8567519951100059,-1.7465185897409023,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.17797044619247274,0.8606430054114153,-0.764557161054038,0,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0164590669540479,1,2.5371557494776598,0.8606430054114153,1.7721435609863792,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,0.048290070113371664,-0.3355840794231775,-0.764557161054038,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.0164590669540479,1,-0.40423096249831714,-0.45827403684211016,0.27318404341704167,0,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5060559732080652,1,1.6321136842542825,-1.286431249419905,0.04257488686791283,1,0,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5060559732080652,1,0.048290070113371664,1.0753504308945474,-0.764557161054038,1,1,0,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0043471205379175554,1,-0.8567519951100059,-0.21289412200424493,-0.6876874422043284,1,1,1,-0.18839903410123943,0,0,1,0,0,0,0,0,0,0,0,1,0
