popularity_score,PC2,PC3,PC4
-0.7946170678945063,-0.06623140673435522,0.20330676020987803,0.08509780146991631
-0.49017750646455216,-0.23304644729699814,0.19379349595848117,-0.009939957227705428
-0.16835129835898602,-0.38480757038895047,0.18440670368314493,0.5405908057436238
0.08248339780814873,-0.5315296173997006,0.17631566490096928,0.21653368256064068
1.4564973627935371,-1.2661744039782978,0.13387670906788957,0.2705215601707592
-0.7855495623710288,-0.07482711347658998,0.20292457945975334,-0.01379660127382242
-3.758797247643811,1.5612596880701046,0.29602255104341707,1.0976736824233873
1.41286941034187,-1.247324861716409,0.13510224839910684,0.15023766411785186
0.8071225913941683,-0.9208274835681381,0.15388331149772755,0.1958881224915354
-0.7979824324523402,-0.06428307252437447,0.20341476492008853,0.0889109607904159
0.7515882617300921,-0.8878408625377164,0.15568834809362675,0.28094554476157146
-1.8515022601654052,0.5054754516345089,0.23613103126212298,0.21893360845017915
-0.12484619732004656,-0.43084742263498804,0.18244228682249142,-0.06097651671588393
-0.830037619814605,-0.03997729412936795,0.20460013003806826,0.27745698732129204
-0.39330662527021965,-0.2739928595407276,0.19109703561053443,0.28115343122359177
-0.14807523118160834,-0.4049573685996584,0.18352679401381367,0.2948541717481868
1.2251786550444328,-0.47562853042587866,-0.41605549017092014,-0.17981111257979726
1.3989335462182775,2.502466360943276,-2.9216718092090277,-0.15465775853249555
0.3424543199728207,-0.6742621717786875,0.1681842458009305,0.12786373436147766
1.7111289299912888,-1.4061202690704384,0.1259083500272294,0.1798380882420668
-2.994026705630406,1.1393588285774316,0.27204696197072614,0.7834163597747744
1.2199012296898748,-1.1369658691560862,0.14125819253585237,0.33293189865115175
-0.8030571919215421,-0.05308875109370036,0.20380259864335232,0.31332185925710493
1.8020298417305711,-1.4471515976722897,0.123306994605824,0.38391209698677303
-0.8526691749244021,-0.031079747166912412,0.2052118752439817,0.19174286647955138
0.29348258806320204,-0.6477531192650964,0.1697056921363299,0.1345550327266351
-1.9339005796475512,0.5378108461965377,0.23835669326488762,-0.09471069208272413
0.2226864198353123,-0.6010187519158853,0.17213437230673762,0.36699690760748305
0.652787371437822,-0.8445350329025032,0.15848059204137405,0.024933722284639536
-1.0837696657420444,0.07112928507570017,0.21176799700440768,-0.38286499354907416
0.835779512874311,0.13328833686969982,-0.7296077768578944,-0.17183897328557884
-0.03184714850643703,-0.472246111244008,0.17979668389589698,0.16316080268214322
0.4676277964226079,-0.7332675895065006,0.16453386783752066,0.3425654587736263
0.4569106268116966,-0.7341113097846641,0.16468576227903364,0.1680421829597609
0.3986397668781342,-0.7056215228980569,0.16641292408065111,0.09514837194237426
-0.34040411474997134,-0.3108130836694953,0.18923048726655922,0.05719659656789587
0.9494738240032126,-0.991088699694436,0.1496459264281868,0.3564070495054678
-0.06690484564215432,-0.45902926969372043,0.18072889273097537,0.015393911368033789
0.7898063788826571,-0.9064691028073179,0.15455711719287418,0.3302735458812377
-2.0388641718574365,0.6072329921240806,0.24196111900339373,0.2534335234558945
-2.061211889156875,0.6201709135234487,0.24267832472934509,0.2787548237334159
2.7788452496418428,1.6546608348621883,-2.8695414452753814,0.062199709065017636
1.860642319018171,0.687359315731466,-1.642980315123829,0.36287675955241805
-0.5664442147488953,-0.17827829297537814,0.19653034993010698,0.3575895032588045
0.6759570122340718,-0.8590590594596558,0.15770675582975363,-0.03072302077002957
1.5040286723286975,-1.2941034611929056,0.13234007540710796,0.20576968118264324
2.3851652717419745,1.364769082381985,-2.447078538544752,0.13559325207618467
-0.3304514677807348,-0.3103820386343917,0.18907982381869903,0.2099347785327367
-1.2299760261881456,0.15577356324485492,0.2164602005739008,-0.21720444282104837
-1.793439601196317,0.46514761659595244,0.2340847034836876,-0.024647193510577804
-0.29840995561534456,-0.34183826890814406,0.18769984616584162,-0.1681776340519964
0.44839198260462776,-0.7217528351919678,0.16516151463044232,0.3743830839022884
-0.891123449493686,-0.0033320504395283816,0.20659544696549315,0.3805807758647524
-0.3528289325019602,-0.30277238350795604,0.18965233023656997,0.09372014681538395
-0.3451614511237498,0.3785008399762662,-0.3671571402341972,0.142895649253551
-0.567143326747173,-0.18418293422951626,0.19638086831964285,0.19128425684189157
0.44004764206929703,-0.7182678541084654,0.16539263750292676,0.3481938536251506
-0.9148459685251492,0.003373557631770559,0.20716526865625512,0.22132433656132136
-1.9983221495475756,0.5837617135595546,0.24066000309286584,0.20749698743251574
0.0012195853844820723,0.576585986732536,-0.7039103353453912,-0.28188308999397427
-0.5053341753783221,-0.22545163430037413,0.1942477680827533,-0.02401612477089567
1.3966986951980596,-0.5477943681035992,-0.4208207527691316,0.34444779990736324
-0.14168760581507714,-0.4169884708877251,0.1830947361505837,0.06692402389693206
-0.4457070642662951,-0.24034695832932068,0.19286889705793625,0.4281708128592825
0.23549133315073473,-0.6216953511258492,0.17136202360065445,0.001222006168143451
-2.125607839940098,0.6365989772922308,0.2441767784234829,-0.2005541536414244
-1.5288186464409987,0.3241470467416682,0.22592459771053586,-0.0014193086166876436
-0.6130714230129859,-0.16558706281073826,0.1976370296641471,0.031621309982400155
-0.718858869537814,-0.10065433488127028,0.20113257139141683,0.24916970416023335
0.8389689529239092,-0.93468753582259,0.15298597942910624,0.2810209598372921
-0.6096351200944435,-0.17178116452548392,0.19741217859534022,-0.08362925307771242
0.15899360850134409,-0.5808499877057292,0.17372327877843596,-0.003259334521041508
-1.051450567556784,0.07728895386528657,0.21140844860917868,0.23918173636954562
0.5479567960035675,-0.7849549926101093,0.16181466925882826,0.11430887968459393
-0.3172863252090742,-0.3122864191120488,0.18881310272257784,0.3464374351151441
0.8471024779421766,-0.9386771438963583,0.15274454658271797,0.2908522038414008
-2.881623432108886,1.0534312719991883,0.26787139472052784,0.10378328721524584
-1.9051380641673212,0.5298139945971346,0.23766944442833787,0.10191384552213918
1.1147059058466366,-1.086187071741182,0.14435840528256827,0.18403614790637532
-0.5410909503566864,-0.1973239967876878,0.19559767429478359,0.2131872073997061
0.8619647593293779,-0.9442422988114619,0.15235038248525473,0.35450158354762895
0.061754490246108344,-0.5183934777905052,0.17701185573603162,0.2700908396254868
1.2971999266029166,-1.1740535461837156,0.13898625652079405,0.44830500470280904
4.183524450462787,2.54184224557186,3.1593846769915297,0.02970377420931067
0.8485978156111021,-0.9435939647180381,0.15258617181570405,0.18186838689170778
1.4068592755850804,-1.2385292951113962,0.1354399843662077,0.2978382190164604
0.4882858951619161,-0.7583930693162112,0.16351214663354013,-0.02952222531368852
-0.9293873377036693,0.00844590302789184,0.20754076798113147,0.1491802008597861
0.40811937852068236,-0.7119817031230539,0.16608493221133647,0.06131123265772488
-0.7802334139318335,-0.0761852339642528,0.20280082376522374,0.025721545558309588
-2.3873133082001625,0.7672568299140657,0.2520074902996518,-0.45629964698340414
-0.5348149350466826,-0.19826145799412132,0.19546971750360903,0.27747568332974204
0.5679736565744558,-0.10734651467851096,-0.39529617704712067,0.24178220380900975
1.3161444371146003,-0.511049551678752,-0.4185050343622234,0.17376711676138717
1.4471215724280948,1.786064926833935,-2.348080589935309,0.24586206464924037
0.9610603858905677,0.08044702099157937,-0.7330919477336212,0.20763748764187928
-1.4847161918791203,0.2864161985109777,0.224176837103837,-0.3744492804654371
-2.072522363487749,0.6058658284616009,0.24247310519519144,-0.2607031734099436
0.4000428296566102,-0.02603526473475542,-0.3903402892740586,0.01069488648151142
0.6611030338722327,-0.8530566972010193,0.15811269747382095,-0.08267552469652804
-1.3081811029728105,0.21177984444391307,0.21926242160365061,0.1555916832977101
-1.12282665440948,1.4656390325156345,-0.9000924322800444,-0.2103369597946268
0.091279634206903,-0.5336846586528232,0.17611340616683147,0.2843616580126065
0.46927711570006536,-0.7465161008396186,0.1641459582710208,0.015112031032823778
-0.4642937041270675,-0.25746783860497413,0.19270568607173927,-0.2891783257319572
-0.32125229652136283,0.3598350812272794,-0.3680558979477759,-0.011949808218953703
1.4197804968012027,-1.2442608627498573,0.13507296032034194,0.3295182883856586
-1.420977283277737,0.25622859403365356,0.2223141848052072,-0.26887693929732553
-0.4171672082737786,-0.2616119605773861,0.19182375071263857,0.27024067189487244
0.2797532550618039,0.050860118571296416,-0.38628214122770727,0.33913896879395816
-0.9953385452641091,0.04078637120549539,0.20949818214177623,0.06921069906087109
-0.39172854019404857,-0.2756143798354363,0.1910271009904183,0.2606171566350899
-0.7741871488957177,-0.08724636454271405,0.202400766076757,-0.1813670596965225
-0.071896975128735,-0.44584155691758737,0.18116969406391753,0.29377098800786206
2.8528656111956665,1.337707592528666,-2.640636301480016,0.23229481275339575
-1.054460275144532,0.06489145831298167,0.21111975414131756,-0.1318891892235519
0.08705691593662179,-0.5153173529256395,0.17668278582457564,0.7108400508437097
-0.7647533763286848,-0.08514720117930384,0.20230402261734098,0.008181737120402719
-0.030793683913669885,-0.47538561781332117,0.17969394797300536,0.09497291866075111
-2.1258204677539285,0.6489203789521795,0.2445159819667047,0.12274601952924565
0.72865318660746,-0.874562897936264,0.15642440390562184,0.30693235658159834
-1.0813184539513627,0.08833380794382019,0.2121967870769551,0.1075846503447871
-0.7694533235671824,-0.07505178752762047,0.20265579704024234,0.20881135623386887
0.007438178349522809,-0.49177161617846205,0.1786235894402805,0.2038795142224539
-1.8880429060956323,0.49906383667171855,0.23655260238100262,-0.46972943202371803
-0.130434672098368,-0.4350681287307098,0.18241847436942338,-0.2521109164891891
-0.40945989377563485,-0.26196517396022906,0.19168835739624118,0.3703260411409255
0.3401600491113177,-0.6667617210373105,0.16842605647409614,0.2939278397114456
-1.0891022740130811,0.08781437465207782,0.21230965092294812,-0.016698188415397986
-0.7030042963624485,-0.10454151346826777,0.20076793648912528,0.3713485508996865
1.6854991552175207,-1.3909257379054867,0.12674060094760015,0.21831981926847618
1.5777453874664724,-0.2464303210083038,-0.7520618547678402,0.30724058638941026
0.3282616905020044,-0.6708823498677389,0.16850793642487988,0.015846814754613203
-0.935437140139098,0.016837693974168018,0.20786814916144403,0.2855239212727133
1.386674732936465,-1.2274861183842787,0.1360702630805437,0.3036951515789164
-0.5936764465338726,-0.17681553316711157,0.19701458630677288,0.009645641652488554
-0.6295934562300253,0.5292511659878946,-0.35840809359753756,0.09657320830787912
-0.01920280803974598,-0.4810584983412112,0.17935023178140236,0.1093170430153796
-0.5062359506794943,-0.22261421193331166,0.19433979752250513,0.03832528553276528
1.4218427954003512,-1.2492870084173051,0.13490235492584995,0.22568966789133757
-0.15821270396004927,-0.40215051375511385,0.18376869984849004,0.22524393589368882
0.08740868994391088,-0.5307519924439649,0.1762564820942027,0.30706484745019624
-0.9422713382024762,0.012139430302592354,0.20785165208063155,0.06405328854086119
-0.25750109999874143,-0.3596807918699824,0.1865461166932012,-0.05983364976214767
-0.7378313422329318,-0.10073336402425385,0.2014400132534756,-0.022322537669101295
-0.2762199659286406,-0.33846931808167896,0.18742954431448194,0.23613179372056592
-1.186811549493676,0.1537128174310327,0.21569968583787819,0.34113197344925245
-1.6160517837380746,0.3624512378683667,0.22839179280782818,-0.22563819994089088
0.060261168947321246,-0.5255710283027489,0.17684064987235765,0.05879657017225497
-0.21841135584967586,-0.3678413658230231,0.18568588570000677,0.2790961455925138
-1.418266694866249,0.2546593339904925,0.22222719383859668,-0.27194819808301746
-0.8071164200274946,-0.04955876946685905,0.203965022675881,0.3491707873922928
-1.1225777812688231,0.10432720597116331,0.21330585059024187,-0.05470798079774124
0.7253862784669707,0.4999057881879066,-0.9565661318481623,0.45689445402336815
0.6738331131977141,-0.8562863113189328,0.15781696579692367,0.012552039616197006
-0.6184058909239867,-0.16249874172562628,0.19780822884656962,0.037665581170609766
0.5259127986165769,-0.7787369426728358,0.16234381562145134,-0.034025890783231746
-0.11101589574168999,0.26379844185617635,-0.3741033712903352,0.42986817219572243
0.3542537509692191,-0.6799248140411275,0.16783740535251868,0.14544038261590767
1.4448366808376052,-0.5700452072704708,-0.4222125660237334,0.43869204502165676
-1.530052293581571,0.3294988305431566,0.22609055405980588,0.12279991516398643
-3.2374787012070496,1.2594490696763865,0.2792918647930381,0.5069885901747154
0.22323380778028384,0.07492648622555524,-0.3847040886389897,0.17396469501272022
1.2088497982793567,-1.132549107682205,0.14155887924045635,0.2929806115198971
1.862667763488485,3.787730045265852,-4.184416246542285,-0.1323347459378174
2.696507960480672,1.6223848000763597,-2.8043764835548237,0.07433045359072678
0.08737416835366857,-0.519695419540243,0.1765583151921259,0.5993963755856452
0.9653859553299147,-1.006685747393551,0.14896128148326487,0.16927961159487134
0.19828840154726385,-0.595288194042311,0.1726886486895185,0.17232555037669486
-0.9650181044184584,0.029073873794585543,0.20868426687032338,0.18955199056047942
-0.16166353267692257,-0.39301274955722104,0.18407399693881782,0.41824804828020307
-0.6578412584167825,-0.14876218149573545,0.19882603437703833,-0.15849774766069094
3.166246308185423,2.217700277669402,2.3623962553641342,0.06037054443772012
-0.5454625650301782,-0.2196634990761738,0.19506030355809412,-0.4405256928270706
-0.30888677544808457,-0.31657617004475463,0.18855915055022027,0.3520971237393882
-1.091141319396102,0.09161256632143035,0.2124464175477535,0.05493954415792475
-1.1557417342957512,0.13572535045454037,0.21470256165442697,0.30592801459957114
-1.3564193514815193,0.23970675345598158,0.22081053265126882,0.21024850390199554
-0.10310496778470113,-0.4218561201106276,0.1823325058742326,0.4858628280519596
-0.9443486987749569,0.017107589184658496,0.20802092323298899,0.16613231776597256
-0.15584915704454763,-0.3999753891767677,0.18378939903383223,0.3164109611406922
-0.8802056852689599,-0.021851052131636288,0.20591268327122286,0.04515104288535256
-1.3706543563378464,0.2412347142196496,0.22108445520416348,0.048585279050226096
-1.7769937633926975,0.45562651186749176,0.2335569068911864,-0.043281311338411885
-1.220020933618664,0.1575709151469321,0.2163467263815066,-0.028246332746119582
1.90002746467567,-1.5035893825643023,0.12017003863845391,0.2807319033282512
-0.3349725109863051,-0.2992852267404241,0.1894559649864896,0.43962572212913426
-0.32629377175026164,-0.325695294812215,0.18859472201939642,-0.13658360268964503
-1.2327287386138948,0.1709650555460548,0.2169190578448998,0.14603918602093155
-0.49260689292938953,-0.21721216447269132,0.19426459192682566,0.37491836363923625
-0.5161244689411667,-0.219204733638368,0.19459406118393563,-0.011790076815910341
-1.8821558443634552,0.516508736193276,0.23693187560117096,0.07587361595863458
-0.1180498358910648,-0.4178415621144869,0.18268576692945265,0.3799748296543096
0.6780046591419858,-0.8518167395651149,0.15787068097454893,0.19015773287302354
1.0819266339917126,-1.0734638302557131,0.145239984854119,0.05554923065349067
0.203832741273123,-0.6002786982155242,0.17246219406029611,0.11888402917444656
-1.8634300507196215,0.48481454292945186,0.2357627015347032,-0.49761726921587857
0.5765646075625938,-0.7886477485046467,0.1612472230062964,0.4227261547630458
-0.23919807748300426,-0.3542093685092684,0.1863965310954402,0.344964643266128
-0.3255972273997885,0.36363091667662667,-0.3678815677891642,0.0268831484110418
-0.24984581008391624,-0.3460386104569953,0.18679291918195118,0.4101663243619681
-0.830890810129325,-0.04523119362056182,0.20447089412494007,0.12619812089002655
-0.9586504933951111,0.0235635532227162,0.20843021402415768,0.1340337021368506
-0.949557589647667,0.018299334403400598,0.20813839528733502,0.12373089836058244
-0.949557589647667,0.018299334403400598,0.20813839528733502,0.12373089836058244
-0.949557589647667,0.018299334403400598,0.20813839528733502,0.12373089836058244
-0.949557589647667,0.018299334403400598,0.20813839528733502,0.12373089836058244
-0.949557589647667,0.018299334403400598,0.20813839528733502,0.12373089836058244
-0.9586504933951111,0.0235635532227162,0.20843021402415768,0.1340337021368506
-0.634041998834221,-0.15618327994526637,0.19823546472468373,-0.017100643407860983
1.0358160867408146,-1.053796963300172,0.1465283059699718,-0.0783402336891386
-0.7009587100020717,0.5739133469654126,-0.3560265900011877,0.26605468573485913
-1.2926463719220407,0.1996164717366129,0.21867749598553304,0.0540426324500078
-0.03170861667277342,-0.47381842245508426,0.1797515809410986,0.12348687214678984
-1.1047021603925358,0.09397834685667496,0.21273216794178046,-0.07496212835969233
0.7308963916213634,-0.19860641766774878,-0.4004414232754342,0.13827759969831582
0.8124000884064838,0.43179982990551175,-0.9598417872171937,-0.1112694808274228
-1.4320523253365538,0.2626403461482763,0.22266961634540905,-0.2563282542661021
-1.1516410045248149,0.11798324111040782,0.2141522079871162,-0.10572488209149093
-0.07767943660777246,-0.4560294980553536,0.18098645174372863,-0.05815387255888761
-0.5630524201453583,-0.18024192851789791,0.19642149699992567,0.3537463971157895
-0.21748098065549853,-0.3803060362779576,0.18533106607105404,-0.037806711839898366
0.949412423626864,-1.0026446066355705,0.14933205273113248,0.04948914201239303
-0.4011514630393658,-0.2739723900882342,0.1912256064345686,0.1703029297061716
0.12264729368037536,0.13800129013641205,-0.38134404115539994,0.41615845718654026
-0.14104383270934653,-0.416107463656368,0.18310823668491727,0.09939781783622577
0.4486294656982589,-0.745498233811552,0.1645106241456904,-0.25111671406748143
1.194926593574567,-1.1305726878541194,0.14183993342197493,0.14762175368985206
-0.40507541336387043,-0.2760684297481889,0.19123252502058702,0.05907346913929283
-0.48660868158637177,0.45684641205593673,-0.3627142240583005,0.20931875581338022
-0.8136053673846412,-0.07454837008182989,0.20338999290197995,-0.4047922048195153
-1.469324826052119,0.284218777544846,0.2238658034358194,-0.21409628175333642
1.3403431161703039,1.3942928575973423,-1.981907559698747,0.15821311554771306
-0.07976381487052098,-0.47065013683362006,0.1806220813716562,-0.4749632159172859
-2.41919164967519,0.8187638238856941,0.2539311490141385,0.4551531146550725
-0.71568975156658,-0.10891437130765678,0.20085578764116246,0.07541114364489566
-0.24712274896327202,-0.35469444942167044,0.18651262940747687,0.21959157434339047
0.8197245916281749,-0.9306256201834445,0.15341069056950463,0.11533661324896623
0.7047856398035998,-0.8681882961253046,0.15698757291151494,0.1368502453572583
-1.1124016535484396,0.09843586866667893,0.21297926792538713,-0.06623814212105082
0.6777181801845827,-0.8481074168406881,0.15797642749177293,0.28432739592736683
2.7836844319894856,2.4800667668189096,-3.5383668467097302,0.23834035192024858
-0.3310353746026811,-0.3049107727368528,0.1892384332729553,0.34654433445911
0.14578327975829547,0.12070568996147786,-0.38219284809104015,0.28662161933831337
0.3509513059220809,-0.6854510851896453,0.16774071510357846,-0.047810103472728335
-0.996661194019047,0.043627732666942705,0.20959718678122902,0.12568024814165532
-0.996661194019047,0.043627732666942705,0.20959718678122902,0.12568024814165532
-0.996661194019047,0.043627732666942705,0.20959718678122902,0.12568024814165532
-0.33489465067077173,-0.3020923072148281,0.18937820705409997,0.36638872098590136
0.024985545208135083,-0.5071550541728371,0.17791808095407324,0.04562879840407781
0.04611159861647612,0.555841709810986,-0.7052081295595982,-0.19383024549866545
0.2798910355499286,-0.6261430181739306,0.170516313404236,0.5138828835028919
-0.7658057830595454,-0.08291132681813439,0.20238211908529352,0.05245289260016052
-2.5891724594000887,0.8841205702672418,0.25848575996524764,-0.22758115583678054
0.1524905119216507,-0.5674217493497106,0.17419529011368795,0.26003286305712103
-1.8082496494440563,0.4804349130268217,0.23474292438498456,0.16992581364110823
-1.6689234912171904,0.3930606279214777,0.23008860554430388,-0.1657313932041872
0.7794780686839206,-0.8992909084961526,0.15492124750232755,0.37372385099929706
-2.5291835619727268,0.8702439129422123,0.2571287419201761,0.25672127656827964
0.6000411773296437,-0.8095481717509722,0.16029463407457345,0.2025554764100065
-1.1268368482384097,0.10362319618451234,0.21335616771697868,-0.13382947465649578
-0.26951891413977525,-0.3361412317441714,0.18738363144308923,0.3929401621881789
-0.5741490353531578,-0.1822027010968629,0.19654914581495975,0.1442512347552859
-3.2374787012070496,1.2594490696763865,0.2792918647930381,0.5069885901747154
-0.14019211176150437,0.26399271049207745,-0.37362197660748303,0.020726090247251368
-0.5645707752159244,-0.19366588449122252,0.19608049743106415,-0.023332824709224254
0.08978139965501297,-0.5373384729080397,0.17603829533037363,0.16632007547097574
-0.6615594123009796,-0.1362351756010151,0.19922804385487425,0.12047099190831258
-3.758797247643811,1.5612596880701046,0.29602255104341707,1.0976736824233873
-1.3583048802868305,0.225430310958177,0.22045229609687755,-0.1946216037946922
1.2947282738838597,-1.1749113270434701,0.1390032164338763,0.39049139762693635
-1.6854171921054832,0.4026094423627083,0.23061793820771237,-0.14704304363881263
-0.32859679953994847,-0.3265915041738963,0.18860788318842425,-0.19302056202821552
-1.1231588122338119,0.11014867898961435,0.2134739555681306,0.0912172784523982
-3.402941978545648,1.3552418903929069,0.28460208097090683,0.694468379463918
-0.4886209954331841,-0.2403728858280602,0.19356846563411295,-0.18187133763301971
-1.9945258908659311,0.5398576434987857,0.23940175607547554,-0.9013512827404921
-0.4727567032111103,-0.22942914268627984,0.1936077854548715,0.33322689436777275
-3.1784223013064388,1.225259132073098,0.2773965666023878,0.4400741570289955
-1.6503245025077322,0.37363815027344055,0.22925588070571828,-0.4160193476633666
-3.1784223013064388,1.225259132073098,0.2773965666023878,0.4400741570289955
-1.348154155969179,0.21406858795562989,0.21997707076409245,-0.35138989795975134
0.12010853640529734,-0.5570006602473555,0.17500765744777136,0.07621725993137383
-0.368966309603123,-0.28808436994947123,0.19031588138641403,0.25357439782174673
0.39276810472238366,-0.6992248644694138,0.166683034925097,0.18118260307275
-3.01295902396784,1.1294663113565773,0.27208635042451895,0.2525943677397922
0.3215515797379296,-0.6536552711509431,0.16908683673972225,0.37680781435332683
-0.12723202079777127,-0.42734167142878926,0.18257674379193017,-0.0020078310196190202
-0.057990067385087364,-0.46481069051435503,0.18042588793597797,-0.01113573327169289
-1.530052293581571,0.3294988305431566,0.22609055405980588,0.12279991516398643
-0.047428298520668107,-0.4516813441396073,0.18061128838561052,0.48655283207704275
-1.8685544010512851,0.4999795227061165,0.2362595370842222,-0.16875182067110786
-2.485930951251378,0.845203374334525,0.2557406350430377,0.20771348175920865
0.9963759539820538,-1.021738431823354,0.14804542678342386,0.21066693165106973
-0.8698129332412236,-0.0365226353706326,0.20534332134607408,-0.195838754613003
-2.194671972435981,0.6887810655658851,0.24672563464561942,0.20075889222014984
-1.4583956969548306,0.2833765925178449,0.22366451262295822,-0.0812127222559758
5.708475121825735,4.826159429320807,1.7820986950865176,0.13311129233370425
0.01784997293369394,-0.5015068090281457,0.17818842366287557,0.09389522414966894
-1.5705121006725191,0.32743179425941055,0.226694459741279,-0.5064515723805814
-1.439841577643569,0.2604366219829936,0.22273667523636953,-0.42529490226524697
1.141807312320807,-1.1073436645910733,0.1433396856835008,0.008551881435507511
1.847446138555606,0.6863174854815746,-1.6427933659697125,0.14790608539452876
0.8425698275145852,2.7044510967779805,-2.809340342998402,0.3706885763707917
0.039885071967049594,-0.5262164567737949,0.17715556299325697,-0.24762689710263408
1.4388988535298128,2.484927798705677,-2.922801859409763,-0.051661588678325224
-1.3975877159593424,0.9425396463212651,-0.33461456980341786,0.1369656037558707
-0.9604299419016383,0.020576487555467933,0.20837785965509625,0.02965716362966093
-0.5758911875809929,-0.17448089376249648,0.19678797847512092,0.3240175341487825
0.9557136605863441,-0.9989483401220122,0.14932994429661572,0.2368551624692989
-2.217316235182846,0.6896923645681942,0.24711997773572586,-0.09664305691524737
-0.08882857505199387,-0.45097439036222214,0.1813061265177459,-0.08258661977948603
-0.03506263209296851,-0.4780842321349115,0.1796900773092121,-0.037113888706823764
-2.561601937813259,0.8890121116311452,0.25816914548655984,0.29345323528105044
0.2213485137271971,-0.6096942596980507,0.17191981398148942,0.11823762851283977
0.17562188693460673,0.10000303397797349,-0.38324386480039324,0.16202621923309982
-1.2627767259670444,0.17878035775065304,0.2176223363144662,-0.07364652812925425
-0.13545648646027328,-0.42397976515134367,0.1828025569854792,-0.029754407421387172
3.3090386866177166,1.1492307960554629,-2.7067767836123715,0.0325917443531005
-1.0028843372233038,0.037899617164527506,0.2095426570006252,-0.11438826733979605
-3.758797247643811,1.5612596880701046,0.29602255104341707,1.0976736824233873
2.8055957524186512,1.319935605575668,3.25556511848433,-0.14524328658414554
-1.0678634232367568,0.07813612992227183,0.21169935957355934,0.02856429559978464
-1.5629463319206427,0.34390482810079953,0.2270198581844135,0.037249400147968695
0.5432098528551489,-0.7860629259566193,0.1618619414927278,0.01756230690258438
0.1030967391488451,-0.5475911013936257,0.17554165003469413,0.08386087278730973
0.33332171761287444,-0.666134681203617,0.16855473084397854,0.2134335826518083
0.3441789305718326,-0.6608611735481884,0.1685212541124052,0.5072636656461728
-1.290329591769105,0.19473173243908048,0.2185065909725517,-0.04242748328758021
-1.8503862698055684,0.4894613185029341,0.23567646689478544,-0.1893373999761482
-0.5953275601235551,-0.1816074853159498,0.19691095816082754,-0.14070912998587126
-0.9909013056704056,0.0382174888304287,0.2093557777251917,0.06418304121779024
0.32370770375025215,-0.6628191458556182,0.16880195534758585,0.1647280596547482
-0.8503414624444121,-0.021248961238846113,0.20544176082883137,0.48515320880757806
-0.6614534289546874,-0.1249457426410701,0.19953392915170232,0.42096467095078116
-0.5112445070613547,-0.22874313521811063,0.19425452673758353,-0.19511170221191634
0.06168072146314046,-0.5096959362110373,0.177250050331203,0.49938861194747003
-0.1781078693208993,0.2936119086213734,-0.37219619775962715,0.2667754092344901
-0.47452158361137065,-0.2445183033079955,0.19322543518087504,-0.09145405439716123
-0.4878963565964322,-0.24079240609436772,0.19354520978583095,-0.18269239677442067
-0.32409236171702094,-0.3316073524023326,0.1883977072367891,-0.26189935970789147
-1.9622946731384525,0.5629040728549924,0.23950377259173772,0.16667570192164013
-1.9798077719568257,0.573043054520792,0.24006582081274347,0.18651909031017463
-2.579115036631632,0.8991510932969448,0.25873119370756564,0.31329662366958494
-3.758797247643811,1.5612596880701046,0.29602255104341707,1.0976736824233873
-0.597244771597538,-0.1677760113505477,0.19731912380678196,0.19837952081477142
1.100456016925444,-1.0788775071343106,0.1447901079991385,0.17528128041638166
-1.414184171547603,0.2664357367745122,0.22248145841033995,0.09790716312377086
0.24185112162419425,-0.6266223308352212,0.17112399329001982,-0.03895818853734544
0.14315776435713706,-0.569485090290613,0.1742913611243656,0.07286728792053944
0.09685664844650482,2.5156869416959378,-2.3061660346156025,0.39607537732609654
1.8849769323421357,-0.82069860009995,-0.43622464107524395,0.05016278479304686
-0.5318695912218494,-0.20777394784401376,0.1951624584470022,0.06736973336974049
-0.7370255040974291,-0.10474336301616059,0.20131759893204731,-0.11708066573418054
0.8949234967096288,-0.9767230006947315,0.15092752260575754,-0.037718762573191886
-2.8417862203495408,1.051221172011723,0.26716110511554786,0.610918784718678
-0.12452605069131104,0.24845148215045693,-0.37430108517907973,-0.16841710020146272
-0.12093160388047453,-0.4290048892984664,0.18242861337679472,0.04340623232543733
-2.927975716483624,1.0802663265099495,0.26935897948451276,0.15630319765957976
-0.7833925282625221,-0.07607590042774391,0.20285535372215496,-0.016240649927137297
-0.5374004364511049,-0.2093958001073586,0.19520851922062488,-0.054118443539441494
-0.23394829226549738,-0.36555966865046813,0.18600159116776271,0.11890808706386442
-0.8467119700670614,-0.04124180461201892,0.20483776881779953,0.0072006603620173954
-0.6424952724464226,-0.14988982514202165,0.19854489054205782,0.02954280905809432
-0.09245770966533517,-0.44485609556990496,0.18153205865006955,0.02791816688025982
0.8202777213250724,-0.9320399577839381,0.15336312662226248,0.08573352169432254
1.1938817322173603,-1.1305791004583055,0.14185680887321805,0.13261543513323035
-0.10116096824415172,1.5989596949503215,-1.4883790807471755,-0.2748625589743645
-1.2734267224302007,0.17629120112614938,0.21772829972591462,-0.290793633058037
0.9632148712240749,-0.3351105827888727,-0.4079518949569437,-0.17809029548400762
-1.0125723487421021,0.046126078680196865,0.2099249020443975,-0.0340837986635658
-0.041696521558380724,-0.46558879367753897,0.18013880598503879,0.1996168926975291
0.5100142210055435,2.085593535515313,-2.1580891727517493,0.11292067312040596
-0.5541721627840915,-0.19271234018571207,0.1959367937343749,0.1495756789329483
-0.7679984967912062,-0.08498807550704311,0.20236131277073394,-0.03368300827380348
